Number of Participants,Duration of Program/HR,Staffs,Budget,Program_Competition,Program_Modeling,Program_Seminar,Program_Sport,Program_Training,Program_Workshop,Month_April,Month_August,Month_December,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Month_November,Month_October,Month_September
41,10,16,25352,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
29,8,16,28651,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
32,4,7,20395,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
33,5,16,27157,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
29,12,7,26376,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
34,6,6,27757,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,8,9,23784,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
26,9,8,23557,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
46,7,11,19627,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
17,7,8,29105,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21,7,7,19580,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
61,8,5,21927,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
46,4,13,22014,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
39,6,12,35075,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48,5,8,26255,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
37,4,15,20205,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
39,11,11,21925,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
43,8,6,21920,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
15,6,6,27081,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
35,12,6,21449,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
11,10,10,24586,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30,8,8,25890,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45,4,8,18308,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
47,11,12,24053,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
44,6,10,36407,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
42,6,16,26911,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
14,8,5,22575,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
31,4,8,21307,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
39,11,12,23423,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
21,9,7,24256,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
26,10,11,31345,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16,11,13,25721,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
43,7,8,22976,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
19,8,9,27274,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
19,12,10,24156,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
20,4,14,23007,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
39,9,13,27241,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
19,9,16,32452,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
18,4,5,16868,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
17,4,10,21508,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
21,12,10,22679,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
19,4,13,22973,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
29,4,10,29425,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
13,11,13,31482,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
43,4,5,22437,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
49,4,11,28511,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,7,12,24217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37,7,7,23691,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
20,12,12,22941,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
18,5,13,28190,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
39,5,15,35837,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22,12,15,33724,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
46,10,5,20893,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
13,7,6,19728,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
32,7,14,25218,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
44,4,6,24661,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45,6,9,26730,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17,9,13,23153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14,6,8,27420,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
34,9,5,24495,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
47,10,8,31167,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
34,4,15,30453,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
27,7,10,23139,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
15,12,8,20178,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
11,10,6,18348,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
28,12,12,24040,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
13,7,8,19971,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39,4,11,24381,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11,9,10,27507,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22,12,11,21078,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
30,11,7,23520,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
39,9,8,32521,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
34,11,14,29453,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
34,9,12,21185,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
42,11,11,26847,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
22,9,11,22506,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
47,9,14,24945,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
14,12,16,26212,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
15,12,12,29965,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
53,12,9,22723,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22,8,6,20387,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
31,8,7,26899,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
44,10,6,24485,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
32,11,15,27579,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
21,8,11,22909,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24,7,9,29015,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
25,4,10,22623,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23,6,5,18863,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
37,11,8,17411,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
53,10,5,23631,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
55,9,7,25116,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
13,10,14,28454,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16,12,15,27274,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
37,9,5,19028,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
34,5,11,23010,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
47,4,12,26919,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12,8,11,24931,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
18,7,10,26576,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,12,10,18869,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
78,9,12,30170,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
23,9,16,25828,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41,9,14,30845,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
41,4,12,20025,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
34,4,7,28960,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
48,8,11,28818,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
46,11,7,28940,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
42,4,15,27061,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
31,7,11,27987,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
37,8,5,21493,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
51,9,7,26704,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
28,12,14,31370,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
56,8,6,22010,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
38,4,14,25678,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39,8,9,22294,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
12,12,9,25723,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
41,7,9,26771,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
29,5,5,24644,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
41,9,15,25337,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
29,10,13,25339,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
18,7,5,17168,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
19,11,8,29055,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
16,7,12,26628,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
33,6,8,20843,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,5,7,26348,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23,4,15,26505,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
17,6,14,27789,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
36,11,14,28351,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20,4,13,31098,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22,9,12,22267,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
18,4,12,23146,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
11,7,11,26527,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
57,7,5,19120,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
27,12,6,19932,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
20,6,16,24646,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
19,8,5,21028,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
12,8,9,19845,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
35,12,6,21269,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40,11,11,25556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41,5,14,28703,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
38,12,11,31894,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
51,12,11,27376,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
15,9,10,22994,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
32,4,13,38291,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
45,9,7,18853,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
38,6,8,18926,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
38,10,9,23933,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
29,11,5,19005,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
48,10,9,20528,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
27,7,13,27775,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
34,9,10,23630,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
36,8,8,22124,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
21,9,5,27698,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23,4,6,19532,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
19,6,12,23927,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
21,12,11,23316,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
36,5,5,22600,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
30,10,8,19097,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
12,9,6,20014,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
17,12,9,23060,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
22,12,8,25753,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
43,6,6,21230,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
29,8,5,24575,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
28,10,15,34753,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
37,4,8,21564,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
42,10,5,21961,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
17,7,13,28848,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
44,12,9,22649,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
24,5,14,24582,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
12,9,12,22315,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
35,8,14,31251,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
27,7,8,20623,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
26,8,10,23029,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
15,6,9,32285,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
16,8,5,17993,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
23,11,6,21144,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
14,7,12,26326,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
21,9,12,22650,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12,5,7,20495,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
47,8,16,25763,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
34,11,14,24869,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
66,10,5,17984,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
33,8,6,21533,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
11,8,15,34546,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
37,10,13,24238,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14,9,12,25538,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
32,8,6,26377,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
48,9,12,23462,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
20,9,10,22204,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
21,12,11,27553,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16,8,7,19393,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
46,5,14,29901,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
29,5,10,34865,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
18,9,14,26700,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
22,5,10,29532,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
13,6,10,25534,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27,9,16,26959,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
15,11,14,26371,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39,4,7,20958,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
78,8,7,24654,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
12,7,9,26607,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
17,5,9,24413,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
19,10,10,23391,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
11,7,8,20108,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
16,5,15,25722,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
20,12,14,24622,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
28,9,11,30935,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
15,9,16,29186,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
15,8,16,23969,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
40,12,6,15501,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
35,6,7,22575,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30,6,9,24577,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
28,5,6,19729,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
68,4,16,27592,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
45,8,8,26635,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13,11,12,23580,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
38,8,10,26157,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
19,4,5,19329,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
22,12,14,20945,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
14,11,7,18156,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
26,6,5,20127,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
53,12,7,22140,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
32,7,15,29089,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
26,10,13,27831,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
22,8,14,34897,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
33,5,7,22285,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
56,9,11,23889,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
39,8,5,22635,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
35,12,7,19488,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
18,12,15,23707,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
44,4,13,30426,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
14,5,12,23029,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
22,7,8,30736,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
36,6,7,19951,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
50,5,16,26927,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
27,8,8,26703,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
43,11,16,25462,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
19,7,8,17098,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
25,4,16,28488,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
36,9,7,18263,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
34,11,9,26705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20,11,7,27002,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
44,12,15,33939,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
39,12,15,34736,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
20,7,8,31500,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
55,7,8,23657,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
35,6,6,19866,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
16,9,7,23276,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
13,5,9,26374,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
30,6,5,25487,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
15,6,11,26166,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
39,11,11,25597,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
18,6,11,26140,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
37,11,13,21288,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
46,11,10,23903,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
26,4,15,19438,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
36,5,5,20462,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
22,7,5,18643,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
30,4,13,31249,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
16,5,8,22909,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
38,12,14,27602,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
32,12,15,36112,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
48,6,9,24939,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48,7,11,24009,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
23,9,16,22245,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
17,4,11,20308,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
21,11,12,27202,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
18,6,10,18264,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
16,5,10,29629,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
47,8,14,26110,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
32,6,5,27483,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
47,6,8,23324,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
17,5,7,20098,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
31,7,13,35323,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22,7,16,25669,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40,11,13,22239,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
22,11,6,27289,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
38,6,14,25306,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
33,7,7,18705,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
15,5,13,23231,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
16,4,5,24259,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
33,6,16,24037,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
77,10,12,31312,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41,12,13,25314,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
26,11,5,18043,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
34,11,15,30537,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
35,12,16,36684,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
13,8,9,22745,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
31,8,16,29189,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,11,6,20172,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
29,11,5,23275,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
46,9,15,34636,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
38,12,12,23177,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12,8,12,25808,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
17,10,5,18788,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
