Type of Program,Number of Participants,Duration of Program/HR,Staffs,Time of the Year,Budget
Sport,17,4,6,February,19478
Competition,55,7,13,July,28570
Seminar,14,5,9,January,23498
Sport,14,11,8,July,19961
Modeling,38,7,8,December,32227
Sport,19,8,8,January,22037
Sport,38,9,15,August,25030
Workshop,48,9,14,March,22915
Competition,41,11,9,February,25431
Sport,48,10,13,March,24868
Modeling,26,11,10,July,27829
Modeling,27,4,12,November,34285
Workshop,25,12,14,October,24260
Modeling,14,10,9,May,31886
Modeling,24,10,10,November,32887
Competition,27,8,13,April,27316
Seminar,30,9,7,October,25037
Modeling,11,11,11,August,26394
Competition,53,7,12,June,34980
Sport,41,5,16,August,25067
Training,39,4,16,February,21415
Sport,14,9,12,May,26821
Modeling,14,9,13,March,28817
Sport,16,10,9,April,21431
Sport,36,10,14,June,31444
Sport,23,12,10,April,22109
Modeling,28,6,10,April,26924
Sport,21,12,7,September,20452
Sport,38,8,16,August,25433
Training,35,11,8,December,20850
Seminar,18,7,14,January,26983
Sport,51,9,7,December,25297
Workshop,17,7,10,January,22283
Competition,14,6,15,October,29973
Training,19,12,16,July,19879
Competition,65,7,10,May,32301
Competition,47,6,10,March,25670
Competition,29,12,15,October,29858
Competition,28,8,9,March,24025
Modeling,36,5,12,February,28570
Competition,37,6,15,January,31477
Competition,17,11,6,July,22777
Competition,26,12,14,April,26367
Sport,38,5,13,August,23539
Competition,29,11,6,February,23508
Seminar,21,4,10,June,29396
Sport,75,4,10,December,28609
Seminar,43,7,15,December,31277
Seminar,35,8,6,December,25783
Workshop,21,11,6,May,20760
Workshop,31,5,10,May,24104
Modeling,32,10,14,August,28811
Seminar,46,4,16,May,32748
Workshop,15,4,9,December,21937
Training,28,9,5,January,17679
Modeling,58,12,15,October,35263
Sport,17,7,11,November,27287
Modeling,36,9,7,July,25652
Sport,12,8,10,September,21370
Seminar,39,11,16,February,26696
Competition,25,7,16,October,31865
Training,26,7,13,September,18943
Workshop,18,11,15,June,29014
Workshop,17,6,6,October,20046
Seminar,18,9,7,November,25808
Training,16,12,8,April,15783
Sport,37,7,14,July,23954
Modeling,18,11,7,May,30843
Training,15,7,8,July,15305
Seminar,14,12,12,March,23118
Sport,29,11,11,January,25943
Sport,41,6,12,January,25437
Competition,28,4,7,July,24797
Modeling,19,11,16,March,29701
Sport,31,12,13,January,25750
Training,16,7,15,August,18871
Sport,15,12,14,September,24681
Seminar,22,6,16,August,26642
Competition,11,8,13,July,26900
Competition,32,6,14,November,32200
Sport,30,12,9,March,21595
Seminar,16,10,11,February,23164
Workshop,26,7,6,November,21028
Workshop,31,12,11,July,20898
Competition,39,8,8,November,29402
Sport,26,6,8,January,22351
Training,34,10,10,December,21992
Competition,44,10,15,January,31610
Modeling,46,6,15,October,33209
Competition,30,4,13,October,30156
Competition,14,12,15,June,34470
Sport,50,10,16,August,25897
Training,19,11,8,June,20562
Sport,30,7,6,September,20415
Sport,41,7,15,September,26240
Sport,46,4,14,May,30902
Sport,12,12,16,March,24687
Training,30,10,12,December,22416
Sport,58,11,8,April,23733
Sport,19,11,8,July,20159
Modeling,44,11,11,June,37671
Sport,45,11,9,December,26358
Competition,46,5,9,August,24981
Competition,26,12,16,July,27662
Training,40,11,6,February,16201
Sport,22,7,5,August,19746
Training,23,11,5,August,14487
Workshop,11,12,13,January,23821
Sport,47,10,5,February,20748
Competition,36,12,11,July,27178
Competition,12,6,16,December,31950
Seminar,44,12,12,March,25439
Seminar,37,12,5,March,22192
Training,18,8,8,August,15935
Modeling,13,4,12,January,31040
Sport,34,9,13,July,23897
Seminar,20,6,15,March,26487
Training,37,10,15,August,20789
Sport,42,11,7,November,25895
Modeling,31,8,5,October,26547
Seminar,37,7,11,July,23453
Sport,19,4,5,August,19956
Training,20,12,9,September,17465
Training,53,6,12,January,21369
Competition,13,10,10,February,23774
Workshop,22,5,15,May,26545
Training,33,10,15,September,20669
Competition,28,6,15,August,27722
Modeling,17,11,12,November,32231
Sport,32,5,14,May,29074
Seminar,45,11,5,June,27564
Competition,48,4,7,November,29625
Modeling,27,4,14,May,35517
Competition,27,6,8,September,24347
Sport,20,11,9,July,21663
Sport,21,7,9,December,26620
Competition,31,6,16,July,28840
Modeling,38,8,15,August,29973
Training,17,4,14,May,22619
Sport,14,12,15,March,24437
Modeling,16,11,10,February,27683
Sport,40,7,8,January,24327
Competition,15,5,12,June,33906
Sport,17,7,9,December,25045
Modeling,53,7,13,June,39366
Modeling,11,6,11,September,26832
Modeling,28,11,8,March,26338
Sport,23,6,13,January,25260
Competition,28,5,5,January,25030
Modeling,47,4,10,October,30301
Modeling,45,7,8,April,26665
Workshop,30,4,5,May,21590
Sport,17,12,12,November,27238
Seminar,19,5,11,August,24007
Sport,37,9,6,October,23578
Modeling,46,9,16,July,30576
Modeling,18,5,11,September,27798
Workshop,50,5,16,November,28044
Sport,47,7,14,May,30421
Modeling,45,5,14,December,35361
Competition,26,9,16,August,27715
Seminar,17,9,7,November,25799
Workshop,29,7,8,August,20035
Sport,19,5,6,November,22928
Workshop,14,7,10,June,24482
Modeling,42,8,14,February,29324
Sport,33,7,5,December,24009
Seminar,26,5,14,March,24829
Sport,31,11,9,February,21133
Modeling,35,6,5,August,24506
Sport,44,11,9,October,25337
Modeling,27,5,14,November,34670
Sport,31,4,14,March,23988
Training,15,7,15,November,23383
Modeling,67,10,11,September,29155
Training,44,11,14,April,21338
Modeling,11,7,8,September,26362
Workshop,50,6,16,September,25227
Sport,62,12,11,November,29563
Competition,15,5,12,March,25165
Workshop,20,10,15,November,27152
Sport,37,10,13,November,29512
Modeling,30,10,5,November,29560
Sport,15,6,8,September,21025
Workshop,49,11,11,December,25857
Sport,28,6,10,June,29336
Training,73,7,13,September,22394
Sport,42,9,15,May,29845
Sport,48,5,8,July,21488
Sport,36,6,11,June,29505
Competition,23,5,7,February,22949
Sport,43,11,5,May,24168
Sport,16,5,5,December,22237
Sport,23,6,7,April,20881
Seminar,21,6,15,July,25743
Sport,44,6,8,September,21488
Modeling,46,10,5,August,25512
Sport,47,9,14,July,26149
Sport,36,8,10,July,22009
Competition,22,11,16,April,29095
Modeling,25,7,15,July,30282
Competition,48,12,15,July,28367
Sport,32,12,9,July,22197
Competition,32,11,11,August,25429
Sport,28,5,8,October,23163
Sport,24,5,8,May,25688
Sport,35,6,7,January,23525
Workshop,39,8,12,November,26232
Competition,28,11,6,August,23771
Sport,33,6,7,March,20677
Competition,26,5,12,January,28114
Competition,26,5,16,August,27465
Competition,15,5,13,April,26415
Training,21,7,6,April,14761
Competition,36,8,12,August,26797
Sport,11,9,9,November,25064
Sport,46,12,9,May,26520
Sport,46,6,9,April,23526
Training,51,7,8,September,18697
Seminar,54,4,6,May,27906
Training,28,6,14,April,19711
Seminar,22,8,13,June,31943
Competition,26,8,8,February,23400
Sport,20,10,14,July,24318
Workshop,60,11,6,January,21297
Sport,15,10,8,April,19822
Sport,44,4,6,February,20249
Sport,35,12,16,December,30395
Modeling,60,9,8,August,28863
Sport,17,8,5,September,19238
Seminar,48,10,10,September,24689
Sport,19,11,16,November,30592
Training,33,11,7,May,20220
Training,44,6,15,April,21802
Sport,25,4,14,March,23655
Workshop,26,5,8,September,18307
Modeling,22,11,13,September,29358
Modeling,44,5,9,November,32159
Sport,18,12,10,January,23488
Competition,23,9,8,April,24374
Modeling,31,6,6,December,30096
Modeling,38,7,10,September,28247
Seminar,40,11,7,September,22781
Sport,36,8,11,October,25451
Sport,29,10,13,November,29531
Sport,28,7,8,December,25698
Competition,38,7,12,July,27327
Seminar,59,12,5,August,22678
Sport,29,12,10,November,26232
Training,26,4,5,July,14338
Competition,67,5,6,September,25581
Competition,13,4,15,April,27731
Sport,62,6,9,December,28300
Sport,64,12,11,October,27664
Modeling,12,5,13,February,27594
Sport,48,12,10,June,30136
Competition,32,10,13,May,32319
Sport,16,9,13,July,23708
Sport,28,5,8,February,20484
Sport,38,9,14,January,26732
Training,39,4,16,August,22344
Training,25,6,16,February,19793
Competition,64,10,15,September,29508
Seminar,16,9,16,January,28292
Competition,24,10,13,March,27696
Modeling,16,8,5,April,23711
Sport,19,5,12,July,23775
Competition,27,4,8,December,28868
Sport,13,11,13,October,24398
Sport,39,4,13,August,23844
Training,21,4,5,July,15223
Training,32,7,6,May,18160
Sport,23,4,8,January,22598
Competition,47,6,5,July,23305
Workshop,37,10,6,August,17957
Sport,32,8,14,October,27216
Sport,26,6,12,January,25312
Training,43,12,13,February,19734
Workshop,25,7,7,December,21610
Competition,16,5,14,August,27667
Sport,13,5,8,April,20101
Competition,34,5,13,January,29576
Competition,33,6,8,January,27186
Sport,13,7,5,February,18355
Modeling,48,5,12,February,29674
Modeling,49,4,11,September,27983
Sport,62,11,12,June,32472
Modeling,15,7,13,July,27765
Seminar,25,11,11,August,24242
Sport,17,10,7,August,20738
Modeling,66,8,7,October,31251
Sport,41,10,16,July,25352
Competition,29,8,16,August,28651
Sport,32,4,7,February,20395
Seminar,33,5,16,August,27157
Sport,29,12,7,June,26376
Competition,34,6,6,May,27757
Sport,41,8,9,October,23784
Seminar,26,9,8,October,23557
Training,46,7,11,March,19627
Modeling,17,7,8,January,29105
Workshop,21,7,7,January,19580
Sport,61,8,5,February,21927
Workshop,46,4,13,August,22014
Competition,39,6,12,June,35075
Competition,48,5,8,March,26255
Training,37,4,15,July,20205
Workshop,39,11,11,July,21925
Sport,43,8,6,March,21920
Competition,15,6,6,November,27081
Sport,35,12,6,March,21449
Sport,11,10,10,January,24586
Modeling,30,8,8,March,25890
Training,45,4,8,September,18308
Sport,47,11,12,March,24053
Modeling,44,6,10,June,36407
Workshop,42,6,16,January,26911
Sport,14,8,5,November,22575
Sport,31,4,8,September,21307
Sport,39,11,12,July,23423
Sport,21,9,7,May,24256
Competition,26,10,11,May,31345
Competition,16,11,13,March,25721
Seminar,43,7,8,February,22976
Modeling,19,8,9,July,27274
Sport,19,12,10,October,24156
Sport,20,4,14,September,23007
Competition,39,9,13,August,27241
Sport,19,9,16,June,32452
Workshop,18,4,5,September,16868
Workshop,17,4,10,October,21508
Sport,21,12,10,July,22679
Sport,19,4,13,August,22973
Sport,29,4,10,June,29425
Competition,13,11,13,November,31482
Sport,43,4,5,October,22437
Sport,49,4,11,May,28511
Sport,41,7,12,September,24217
Workshop,37,7,7,June,23691
Training,20,12,12,June,22941
Seminar,18,5,13,May,28190
Competition,39,5,15,June,35837
Seminar,22,12,15,June,33724
Seminar,46,10,5,July,20893
Training,13,7,6,June,19728
Sport,32,7,14,March,25218
Competition,44,4,6,March,24661
Competition,45,6,9,September,26730
Sport,17,9,13,September,23153
Sport,14,6,8,June,27420
Modeling,34,9,5,February,24495
Competition,47,10,8,December,31167
Sport,34,4,15,May,30453
Workshop,27,7,10,November,23139
Sport,15,12,8,July,20178
Workshop,11,10,6,September,18348
Sport,28,12,12,July,24040
Sport,13,7,8,March,19971
Sport,39,4,11,September,24381
Modeling,11,9,10,February,27507
Workshop,22,12,11,September,21078
Competition,30,11,7,August,23520
Modeling,39,9,8,May,32521
Modeling,34,11,14,July,29453
Training,34,9,12,October,21185
Competition,42,11,11,April,26847
Sport,22,9,11,March,22506
Sport,47,9,14,April,24945
Sport,14,12,16,October,26212
Competition,15,12,12,December,29965
Sport,53,12,9,February,22723
Sport,22,8,6,August,20387
Competition,31,8,7,October,26899
Sport,44,10,6,November,24485
Sport,32,11,15,October,27579
Sport,21,8,11,August,22909
Competition,24,7,9,November,29015
Sport,25,4,10,August,22623
Sport,23,6,5,April,18863
Training,37,11,8,July,17411
Competition,53,10,5,March,23631
Sport,55,9,7,January,25116
Sport,13,10,14,May,28454
Competition,16,12,15,March,27274
Workshop,37,9,5,April,19028
Training,34,5,11,November,23010
Seminar,47,4,12,January,26919
Competition,12,8,11,March,24931
Modeling,18,7,10,September,26576
Training,35,12,10,April,18869
Modeling,78,9,12,July,30170
Sport,23,9,16,September,25828
Modeling,41,9,14,August,30845
Training,41,4,12,September,20025
Competition,34,4,7,December,28960
Sport,48,8,11,December,28818
Sport,46,11,7,June,28940
Workshop,42,4,15,May,27061
Sport,31,7,11,November,27987
Sport,37,8,5,October,21493
Sport,51,9,7,November,26704
Modeling,28,12,14,January,31370
Sport,56,8,6,August,22010
Sport,38,4,14,March,25678
Sport,39,8,9,February,22294
Sport,12,12,9,December,25723
Seminar,41,7,9,January,26771
Sport,29,5,5,November,24644
Sport,41,9,15,July,25337
Sport,29,10,13,January,25339
Workshop,18,7,5,February,17168
Competition,19,11,8,December,29055
Seminar,16,7,12,January,26628
Sport,33,6,8,September,20843
Sport,40,5,7,May,26348
Sport,23,4,15,October,26505
Competition,17,6,14,September,27789
Competition,36,11,14,September,28351
Seminar,20,4,13,June,31098
Sport,22,9,12,February,22267
Sport,18,4,12,March,23146
Competition,11,7,11,October,26527
Workshop,57,7,5,September,19120
Sport,27,12,6,March,19932
Workshop,20,6,16,January,24646
Seminar,19,8,5,April,21028
Training,12,8,9,December,19845
Sport,35,12,6,March,21269
Competition,40,11,11,September,25556
Competition,41,5,14,August,28703
Modeling,38,12,11,October,31894
Seminar,51,12,11,January,27376
Seminar,15,9,10,July,22994
Modeling,32,4,13,June,38291
Workshop,45,9,7,February,18853
Training,38,6,8,January,18926
Sport,38,10,9,January,23933
Training,29,11,5,November,19005
Workshop,48,10,9,February,20528
Competition,27,7,13,August,27775
Seminar,34,9,10,April,23630
Sport,36,8,8,April,22124
Competition,21,9,5,May,27698
Training,23,4,6,December,19532
Sport,19,6,12,April,23927
Seminar,21,12,11,April,23316
Competition,36,5,5,July,22600
Training,30,10,8,January,19097
Seminar,12,9,6,July,20014
Workshop,17,12,9,December,23060
Modeling,22,12,8,July,25753
Sport,43,6,6,July,21230
Competition,29,8,5,January,24575
Modeling,28,10,15,November,34753
Sport,37,4,8,August,21564
Seminar,42,10,5,March,21961
Modeling,17,7,13,February,28848
Sport,44,12,9,September,22649
Seminar,24,5,14,March,24582
Sport,12,9,12,April,22315
Sport,35,8,14,June,31251
Sport,27,7,8,March,20623
Sport,26,8,10,August,23029
Modeling,15,6,9,December,32285
Training,16,8,5,June,17993
Sport,23,11,6,August,21144
Sport,14,7,12,November,26326
Sport,21,9,12,July,22650
Seminar,12,5,7,April,20495
Sport,47,8,16,March,25763
Workshop,34,11,14,January,24869
Training,66,10,5,October,17984
Sport,33,8,6,July,21533
Competition,11,8,15,June,34546
Sport,37,10,13,September,24238
Competition,14,9,12,April,25538
Seminar,32,8,6,May,26377
Training,48,9,12,May,23462
Seminar,20,9,10,March,22204
Seminar,21,12,11,May,27553
Sport,16,8,7,April,19393
Sport,46,5,14,May,29901
Modeling,29,5,10,June,34865
Sport,18,9,14,October,26700
Modeling,22,5,10,October,29532
Competition,13,6,10,March,25534
Sport,27,9,16,October,26959
Competition,15,11,14,March,26371
Workshop,39,4,7,January,20958
Training,78,8,7,June,24654
Competition,12,7,9,January,26607
Competition,17,5,9,July,24413
Seminar,19,10,10,February,23391
Sport,11,7,8,March,20108
Workshop,16,5,15,November,25722
Sport,20,12,14,March,24622
Modeling,28,9,11,October,30935
Modeling,15,9,16,February,29186
Sport,15,8,16,April,23969
Training,40,12,6,April,15501
Sport,35,6,7,October,22575
Competition,30,6,9,August,24577
Sport,28,5,6,September,19729
Sport,68,4,16,July,27592
Sport,45,8,8,May,26635
Seminar,13,11,12,February,23580
Competition,38,8,10,August,26157
Sport,19,4,5,April,19329
Workshop,22,12,14,August,20945
Training,14,11,7,November,18156
Seminar,26,6,5,July,20127
Sport,53,12,7,March,22140
Sport,32,7,15,December,29089
Workshop,26,10,13,June,27831
Modeling,22,8,14,November,34897
Seminar,33,5,7,April,22285
Sport,56,9,11,February,23889
Workshop,39,8,5,December,22635
Workshop,35,12,7,August,19488
Sport,18,12,15,August,23707
Sport,44,4,13,December,30426
Seminar,14,5,12,March,23029
Modeling,22,7,8,May,30736
Workshop,36,6,7,September,19951
Sport,50,5,16,February,26927
Modeling,27,8,8,September,26703
Sport,43,11,16,August,25462
Training,19,7,8,January,17098
Sport,25,4,16,October,28488
Workshop,36,9,7,July,18263
Sport,34,11,9,May,26705
Competition,20,11,7,May,27002
Competition,44,12,15,November,33939
Competition,39,12,15,December,34736
Modeling,20,7,8,December,31500
Sport,55,7,8,August,23657
Sport,35,6,6,July,19866
Sport,16,9,7,December,23276
Modeling,13,5,9,April,26374
Modeling,30,6,5,April,25487
Workshop,15,6,11,June,26166
Workshop,39,11,11,December,25597
Competition,18,6,11,February,26140
Workshop,37,11,13,April,21288
Sport,46,11,10,July,23903
Training,26,4,15,August,19438
Sport,36,5,5,April,20462
Sport,22,7,5,February,18643
Modeling,30,4,13,January,31249
Workshop,16,5,8,November,22909
Sport,38,12,14,October,27602
Modeling,32,12,15,December,36112
Sport,48,6,9,January,24939
Seminar,48,7,11,February,24009
Workshop,23,9,16,February,22245
Training,17,4,11,May,20308
Sport,21,11,12,November,27202
Training,18,6,10,July,18264
Competition,16,5,10,November,29629
Workshop,47,8,14,January,26110
Modeling,32,6,5,January,27483
Seminar,47,6,8,July,23324
Sport,17,5,7,April,20098
Modeling,31,7,13,May,35323
Sport,22,7,16,July,25669
Workshop,40,11,13,March,22239
Competition,22,11,6,November,27289
Seminar,38,6,14,August,25306
Workshop,33,7,7,July,18705
Sport,15,5,13,April,23231
Competition,16,4,5,January,24259
Workshop,33,6,16,March,24037
Modeling,77,10,12,September,31312
Sport,41,12,13,March,25314
Workshop,26,11,5,April,18043
Modeling,34,11,15,August,30537
Competition,35,12,16,June,36684
Seminar,13,8,9,August,22745
Competition,31,8,16,September,29189
Sport,35,11,6,September,20172
Seminar,29,11,5,October,23275
Competition,46,9,15,December,34636
Sport,38,12,12,August,23177
Workshop,12,8,12,June,25808
Sport,17,10,5,April,18788
